agent_0_x,agent_0_y,agent_0_archive,agent_0_cluster,agent_1_x,agent_1_y,agent_1_archive,agent_1_cluster,agent_2_x,agent_2_y,agent_2_archive,agent_2_cluster,agent_3_x,agent_3_y,agent_3_archive,agent_3_cluster,agent_4_x,agent_4_y,agent_4_archive,agent_4_cluster,agent_5_x,agent_5_y,agent_5_archive,agent_5_cluster,agent_6_x,agent_6_y,agent_6_archive,agent_6_cluster,agent_7_x,agent_7_y,agent_7_archive,agent_7_cluster,agent_8_x,agent_8_y,agent_8_archive,agent_8_cluster
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,warrior,11,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,hunter,-1,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,warrior,11,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,hunter,6,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,hunter,5,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,hunter,2,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,5.218233717280333,18.67375670829099,mage,4,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,warrior,7,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,mage,7,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,warrior,7,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,mage,7,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,warrior,7,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,warrior,-1,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,warrior,7,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,warrior,-1,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,warrior,7,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,warrior,-1,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,warrior,7,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,mage,7,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,warrior,-1,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,warrior,7,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,warrior,-1,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,warrior,7,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,warrior,-1,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,warrior,7,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,warrior,-1,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,warrior,7,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,warrior,-1,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,warrior,7,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,hunter,5
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,warrior,-1,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,mage,1
2.580538321313781,27.799837828107634,warrior,9,4.0444400006883665,21.213549563820735,warrior,9,7.123096493833607,26.06999069947774,warrior,10,1.7237933081724264,26.28511261086984,warrior,-1,5.3288512364929215,19.376110816482992,mage,4,5.182052501651763,13.061933463978548,mage,4,5.356231526040119,18.992184421256617,mage,4,3.068083337545966,24.613008321951288,hunter,5,2.483100776407093,18.685427381009834,mage,1
